"SK_ID_CURR","solution"
287772,0.0303611709872003
287773,0.0461816530564255
287774,0.0432113974165145
287776,0.0731827539345026
287777,0.24416050859105
287778,0.0504082647655819
287779,0.11527376063976
287780,0.0380436557886395
287782,0.0547647046915383
287783,0.0647313762089658
287784,0.0900128818935645
287786,0.028592266864038
287787,0.137027430581633
287788,0.0362329299408287
287790,0.0539142841664334
287791,0.0721984236463566
287793,0.12468025443462
287794,0.06186977004313
287795,0.0662766908149372
287797,0.0237917323806419
287798,0.067430549980445
287799,0.0771031224579704
287800,0.0619236215631288
287801,0.0352573102298559
287802,0.150447173960847
287803,0.117374562333261
287805,0.0277054674031589
287806,0.0932013479957839
287807,0.302866644069092
287808,0.146822297643331
287809,0.0623185746283156
287810,0.0200429084358895
287811,0.154318584619077
287812,0.0274077931035477
287813,0.0839269254568181
287814,0.0690742632369046
287815,0.0831655882776859
287816,0.154851095501322
287817,0.0764358903673805
287818,0.039334516412852
287819,0.081824680878047
287820,0.0452304201442534
287821,0.11153908645399
287823,0.0403522481477302
287824,0.0252311438533663
287825,0.0453030660614787
287826,0.026727008433167
287827,0.115334815740447
287828,0.142409864417486
287829,0.0727493209018812
287830,0.120379594957449
287831,0.0542734571752172
287832,0.0597325987890138
287833,0.0483366956943028
287834,0.0520709778769462
287836,0.102144528114925
287837,0.0263414597405047
287838,0.305011329369467
287839,0.215260220884266
287841,0.316237727220616
287842,0.0714063742326459
287843,0.0388500521814063
287844,0.0317738044143165
287845,0.0514962844492751
287846,0.100091763789285
287847,0.0584793764263997
287848,0.118473715393822
287849,0.0294150984771183
287853,0.0631698076131123
287854,0.262209816517395
287855,0.0559605615977135
287856,0.0323819079505439
287857,0.101130671477057
287862,0.049412872789797
287863,0.0703916681940553
287864,0.0634774401160647
287865,0.0942200633927087
287867,0.0388798044817072
287869,0.0347660767583756
287870,0.03513860644058
287871,0.0312152692725229
287872,0.0562081852014995
287874,0.0238478586095209
287875,0.0785631880647094
287880,0.0638018175010008
287881,0.0529695983205056
287882,0.0545538798371682
287884,0.0241563963461553
287885,0.0456238805246318
287886,0.0216118658607269
287887,0.139570122573934
287889,0.0411407890597125
287890,0.0885131760265848
287891,0.154314683442458
287892,0.0750992074865547
287893,0.0286432679870997
287896,0.028442952866653
287897,0.0982766868404176
287898,0.106222624296701
287899,0.0545655919561382
287900,0.156533775838046
287901,0.022033805209518
287902,0.229879000759294
287903,0.0497977174952755
287904,0.0533271461630664
287905,0.108409781954053
287906,0.136119441726643
287907,0.0417603321599146
287908,0.342835421928362
287909,0.0409143221380606
287910,0.0673630024984451
287911,0.0593072042247401
287913,0.0633970636136429
287914,0.0893566714374321
287916,0.100748150915308
287917,0.124025812747712
287918,0.214217336089101
287919,0.058227495358372
287921,0.0990649893623015
287923,0.0766039904248834
287924,0.167058204366189
287925,0.0490009809884935
287927,0.0553544188654863
287928,0.0907307376769208
287930,0.0653636647427898
287932,0.0481133351257649
287933,0.145112097394552
287934,0.0441821003971159
287935,0.060730950278205
287937,0.0711727664773949
287938,0.0684438683962536
287939,0.118354668826688
287940,0.112160010790519
287941,0.0573927813585901
287943,0.0358922928756901
287944,0.0713851057892276
287945,0.039971338949631
287947,0.036587956757136
287949,0.044751517529459
287950,0.141456547986067
287951,0.0424862536859543
287952,0.0429137710998122
287953,0.0257417933553339
287954,0.0288572415542173
287955,0.240840860998844
287956,0.0304308838723078
287957,0.0522313254051725
287958,0.0426484013057571
287959,0.0488560825254935
287960,0.0192934289813204
287961,0.033939703115257
287962,0.0590667923154142
287964,0.137417565819922
287965,0.0312459173027713
287966,0.0367098829012238
287967,0.0308922924776834
287968,0.0516895334115134
287969,0.0480345412987136
287970,0.0817392296374592
287971,0.0377299875118316
287972,0.20013119399656
287973,0.214458191072281
287974,0.137762041087737
287975,0.0599354829979142
287976,0.0398830272598492
287977,0.0396879742253669
287978,0.0668828351351185
287979,0.0683737769674096
287980,0.0896385866257452
287981,0.249144260383368
287982,0.0329829461447523
287983,0.0778229213252936
287984,0.0581025427760722
287985,0.0283486741166978
287986,0.0706647628220601
287987,0.047145681754747
287988,0.10581143069231
287989,0.0351902323233683
287990,0.118610368256175
287991,0.426352775922814
287992,0.180821803640032
287993,0.0788489249194574
287994,0.0401069438392151
287995,0.038942754290463
287996,0.0189227413472278
287997,0.0340861237346203
287998,0.135382855181097
287999,0.0164819931637443
288000,0.0537651859660395
288001,0.0476341838372949
288002,0.0779159740624285
288004,0.0261242391892529
288006,0.0703303510821629
288007,0.183654667305885
288008,0.0310950061131221
288009,0.0378064697922888
288010,0.0642699578414356
288011,0.0499177083694136
288014,0.0921384357467403
288015,0.198991348685352
288016,0.0458596025621801
288017,0.049587870753909
288018,0.0280912897594092
288019,0.070060960518924
288020,0.0913071504266034
288021,0.190703458138874
288022,0.332512086449135
288023,0.110865555867506
288024,0.0678127490947927
288025,0.0631244363591811
288028,0.0389909273449379
288029,0.0714118455263234
288030,0.0277023441224637
288032,0.0192432668683445
288033,0.246204139889198
288034,0.0208692755246975
288035,0.0269313363887699
288036,0.0499564533715764
288037,0.0966039528311898
288038,0.0793496002692185
288040,0.083331227686992
288042,0.0508986241432146
288043,0.193498416271407
288044,0.0293944452847253
288046,0.211742378823021
288047,0.162170661421255
288048,0.158179811303657
288049,0.0713386524731663
288050,0.166099272922239
288051,0.0404891745374338
288052,0.086529330281985
288053,0.124181402804699
288054,0.215626960911815
288055,0.0950831088728505
288056,0.0959010256708636
288057,0.15537708785885
288058,0.058449743672912
288059,0.092721309211633
288060,0.032072069178186
288061,0.0335339983830804
288062,0.0972688951707368
288063,0.08245075374981
288064,0.0667941858511597
288066,0.0637688327194552
288067,0.0496351565849178
288069,0.0226665226664816
288070,0.100474643003564
288071,0.033013581156968
288072,0.12054018490745
288073,0.0441050504740592
288074,0.155662933274977
288075,0.259136001901148
288076,0.0260489677002761
288077,0.0335689789021613
288078,0.0628545106789503
288080,0.291823967338236
288081,0.0181944427178379
288082,0.112341745973419
288083,0.0738536296034827
288085,0.0227319391907977
288086,0.0847232505794774
288087,0.0344836033480687
288088,0.0755555123408908
288089,0.271933564675705
288090,0.0566256643737058
288091,0.0239947550232395
288092,0.134810481171261
288093,0.0527149950297963
288094,0.046419376796124
288095,0.456305266350944
288096,0.130370865567462
288097,0.237459551068807
288098,0.0435453011481413
288099,0.0689686296668335
288100,0.0631887280385596
288101,0.0863726690924317
288102,0.0477592860891852
288103,0.0800891486601249
288104,0.0651513478351334
288105,0.066932751915645
288106,0.150664653370402
288107,0.214274528016696
288108,0.064428215528558
288109,0.083027844398082
288110,0.0792984216269419
288112,0.109316062706733
288113,0.0992460843726228
288114,0.033479829162354
288115,0.0360197310037181
288116,0.017827870837548
288117,0.0387900628814288
288118,0.0322452604546806
288119,0.0500357881900403
288120,0.0366467940199685
288121,0.136644188721715
288122,0.0585863480202067
288123,0.0444384482308147
288124,0.0959660682649488
288125,0.434634560958124
288126,0.0987455425694531
288127,0.0478483424420437
288128,0.0827776439876203
288130,0.0341996744287787
288131,0.115473244182988
288132,0.0975686876605649
288133,0.0510666507535424
288134,0.0217111258163505
288135,0.0378905317990529
288136,0.0573445269021
288137,0.0828620643401358
288139,0.148859779682087
288140,0.0325044805898021
288141,0.0551916256194399
288142,0.0838914193296547
288143,0.194287416635501
288144,0.0788486310833378
288145,0.0531283263320504
288146,0.0790011916828832
288147,0.0791541574309788
288148,0.0295708178580731
288149,0.0327063612460264
288150,0.0438924166942802
288151,0.0507918065222015
288152,0.13716618117495
288153,0.0327908645951293
288155,0.189465321299786
288156,0.0664494293506853
288157,0.0234045285771178
288158,0.0275618272723326
288159,0.0432182708349146
288160,0.0491739807323145
288161,0.066991605300478
288162,0.0368832562768509
288163,0.0298848800074292
288164,0.295126943344697
288165,0.0863300685736838
288166,0.0181269551615609
288168,0.0351038334648179
288169,0.0611222086728926
288170,0.071241406864179
288171,0.0217335680308329
288172,0.0539061123234412
288173,0.0712530616244248
288174,0.0534562929829624
288175,0.0731792704334415
288176,0.0415000952024106
288177,0.0442510284814497
288179,0.0979521556016749
288180,0.111892350702418
288181,0.0729633853393688
288182,0.235158931134283
288183,0.0908978438392765
288185,0.0430722147947794
288186,0.0370287219173431
288187,0.0839993479050194
288188,0.0367775036024899
288189,0.184092431077729
288190,0.279563474242958
288191,0.0931221964667633
288192,0.0973126456478703
288194,0.0621434472278592
288195,0.0256279048885787
288196,0.0398584975139032
288197,0.0930955525404807
288198,0.113606043580436
288199,0.0479832682255642
288200,0.0257602516314678
288201,0.0283099425612447
288202,0.0331834584428066
288204,0.271625143722295
288205,0.0869698429877929
288206,0.0342008526355085
288208,0.0717833177038892
288209,0.0996804622719489
288210,0.0716117854209824
288211,0.0337533576094158
288212,0.0310662087636293
288213,0.0291543104712457
288214,0.0285047699314642
288215,0.0954886866784404
288216,0.0660129529930509
288217,0.266526443962417
288218,0.0263995944949434
288219,0.0458051997896536
288220,0.0853349796160478
288221,0.0171562851565801
288222,0.0921889932368903
288224,0.0940592041373646
288225,0.224644707690488
288227,0.0367066063588852
288228,0.0835720996844383
288229,0.101507873810478
288230,0.0595454693876131
288231,0.0391182455842364
288232,0.105274384981113
288233,0.0778025630155762
288234,0.0290054031175382
288235,0.378565980178435
288236,0.0837665423853086
288238,0.046101573346578
288239,0.111086404645471
288240,0.0214699279052122
288241,0.273634005709196
288242,0.0486695943062326
288243,0.147665919116851
288244,0.120727305005165
288245,0.0871413570701208
288246,0.0148522342029353
288247,0.0743001866307273
288248,0.0349873284337765
288249,0.100751588333487
288250,0.0617224773442294
288251,0.0327903439543494
288252,0.0593720880679357
288253,0.0449754561728347
288254,0.28451412746554
288255,0.0357637058422042
288256,0.0295372842516048
288258,0.0409777388745836
288260,0.0333986172847987
288261,0.145160818888042
288262,0.0225516925880119
288263,0.0378240389215227
288264,0.040226433225949
288265,0.0555832713313247
288266,0.0403211588699877
288267,0.092799145545375
288268,0.149089533890588
288270,0.0481917735615837
288271,0.155719518313257
288272,0.137015414732928
288274,0.0467913299558355
288275,0.0975245313067767
288277,0.032156622280172
288278,0.04650040357085
288279,0.0912095734071629
288281,0.0579792985832939
288282,0.0603206516190083
288284,0.0648780448681083
288285,0.052300041442026
288286,0.227378321078986
288287,0.022449525187526
288288,0.0523157393323604
288289,0.0199156713081983
288290,0.256925691642923
288292,0.0979943124377924
288293,0.0627918889461394
288294,0.0923124880760206
288295,0.0975270518423174
288296,0.0384645871401668
288297,0.0584079553321241
288298,0.0466997712193191
288300,0.0327326324919751
288301,0.100190400728514
288302,0.156684047312869
288303,0.100512133940183
288304,0.224819518868311
288306,0.0440348138578139
288307,0.0755184878669671
288308,0.059786583151212
288309,0.127341496314361
288310,0.0283729007701371
288311,0.0297600498462281
288312,0.0184092126308491
288313,0.0329360311680847
288314,0.027017503917179
288315,0.0266256794046299
288317,0.139143419010434
288318,0.133757391776543
288319,0.0265726209786863
288320,0.195180778924336
288321,0.033371440849631
288323,0.015452700292989
288324,0.186354218654083
288325,0.0648179678237042
288326,0.0295353076432558
288327,0.0761145284541309
288328,0.176720223442038
288329,0.027523363895039
288330,0.0323959218063139
288331,0.0657360686215671
288332,0.0207441655406053
288334,0.0386205244622012
288335,0.0434591492714497
288336,0.0184769339529756
288338,0.0394139585350231
288339,0.256603577841292
288340,0.060022355209924
288342,0.0409270088236361
288343,0.0215875395523942
288344,0.0472735008126517
288346,0.0964016852846452
288347,0.0381245096731253
288349,0.0673873294520085
288351,0.0852639858654564
288352,0.0414077178326807
288354,0.0427769043809019
288355,0.0942245172557081
288356,0.0686339140294795
288357,0.0546993986012178
288358,0.0441251969475495
288359,0.132727646163197
288360,0.0646283597535317
288361,0.0336530972346547
288362,0.0276117895715188
288363,0.0911518587335615
288364,0.0384262876430247
288365,0.0852696494752208
288366,0.0515624741180685
288367,0.148893638724063
288368,0.0358977386497791
288369,0.0337839227903837
288370,0.0577396539755378
288371,0.0284280327998814
288373,0.0352807951571713
288374,0.0335270298994313
288376,0.0503344593022875
288377,0.121731749689124
288378,0.0579476131521674
288379,0.109777347104036
288380,0.0257778626893997
288381,0.0622488226583068
288382,0.029514850201132
288383,0.0698845047936092
288384,0.0610617132494268
288385,0.0540910682752591
288386,0.0330833628493453
288387,0.0818636164379039
288388,0.0728240530216224
288389,0.050726971163549
288390,0.0662145584863246
288391,0.124164701853084
288392,0.081039059979929
288393,0.0791270966197734
288394,0.119767916889249
288396,0.0256950377807182
288397,0.0164921880879744
288398,0.0509765088153841
288399,0.04090666982286
288400,0.0545195914840247
288401,0.0586321424462991
288402,0.0393599737340114
288403,0.0227263556508716
288404,0.0291237493650831
288405,0.0481385605483619
288406,0.0334195007318328
288407,0.0319602843906922
288409,0.043362555740824
288410,0.0272921610963743
288411,0.0940733261476736
288412,0.0341562280555367
288413,0.0409995039549986
288414,0.0610174166776647
288415,0.0904329058970991
288416,0.0858178375999689
288417,0.0655615656229862
288418,0.063720192445467
288419,0.0747201407416741
288420,0.0389366568345288
288421,0.0812146135068502
288422,0.0462520198267557
288423,0.128532497195149
288424,0.0339049263737624
288426,0.0716979871471622
288427,0.0547861677401822
288428,0.0420087690823336
288429,0.042819273045452
288431,0.331886313467992
288432,0.394208859475588
288434,0.170175772403393
288435,0.062089625487753
288436,0.093964076550159
288437,0.0543582225631948
288438,0.0524787436028615
288439,0.0736710078442053
288440,0.211726058726103
288441,0.157992838552561
288442,0.0368589597685016
288443,0.0830367708715016
288444,0.0619162374046094
288445,0.0533175619276863
288446,0.0678961034227938
288447,0.10641808188621
288448,0.0545823540118656
288449,0.0290420419312833
288450,0.15385099825588
288451,0.0501534283638409
288452,0.146904524378958
288453,0.0431036144080337
288454,0.330355806040036
288455,0.0267699319376973
288456,0.042141952536955
288457,0.0742814833082737
288458,0.0452383595252359
288460,0.0920293234202604
288461,0.21193471813903
288464,0.0703733094100866
288465,0.0412454980699452
288466,0.192120516107619
288467,0.102579778991409
288468,0.0298874509639531
288469,0.083296200021053
288471,0.0519372780981999
288473,0.0810927786916896
288474,0.0409551064564223
288476,0.171873334071504
288477,0.14071933744598
288478,0.0204566005437545
288479,0.0516046727746812
288480,0.0258637130152232
288481,0.125172251312099
288482,0.153250873961807
288483,0.213051482663778
288484,0.0459370757763362
288485,0.0803758649393194
288486,0.0448286696063544
288487,0.0230025815635923
288488,0.0577983919825047
288489,0.207316488906081
288490,0.100791054728448
288491,0.0946476228324593
288492,0.0226651584181108
288493,0.0792815646450558
288494,0.0358884501902475
288496,0.0323189214456255
288497,0.078080384088921
288498,0.0402941286682723
288499,0.142879726206568
288500,0.0728506006634185
288501,0.0470040254863135
288502,0.0718845450234732
288503,0.122929840114636
288504,0.0715858823846992
288505,0.0694910705159468
288506,0.0486430508907701
288507,0.423624665087372
288508,0.0959763370837151
288509,0.097795977235504
288510,0.0860649212804732
288511,0.0393190339264544
288512,0.0291477900719069
288513,0.0670085420245467
288514,0.0709634488235056
288515,0.0876956601389568
288516,0.140723592234792
288518,0.0427111670015383
288519,0.0259697013085794
288520,0.0394728908516323
288521,0.0738345866513501
288522,0.0463469374430922
288523,0.063000401018714
288524,0.0304009722651421
288525,0.023739260007428
288526,0.276341179412883
288527,0.0349459038256137
288528,0.0583663997673139
288529,0.0684077998619801
288531,0.110617405684383
288532,0.0480309009099994
288533,0.028913973175181
288534,0.0891121056086229
288536,0.0358476104770179
288537,0.0759577202644569
288538,0.0916705448247446
288541,0.113463874182947
288542,0.185049924240607
288543,0.082041528755796
288544,0.0876914134177099
288545,0.0990735118146055
288546,0.043532099965985
288548,0.169066846303209
288549,0.0239915992910895
288550,0.0617128942309666
288551,0.0600421355705719
288552,0.137876331864568
288554,0.024015955641185
288557,0.0470020530239739
288558,0.0571789883612637
288559,0.0680589863778719
288560,0.0138161656162281
288561,0.0494242592742143
288563,0.0297278805134351
288565,0.0524008563127542
288566,0.0265991207582897
288568,0.0755841033671317
288569,0.0788326602410564
288570,0.0562865997506001
288571,0.048968052890178
288572,0.0327288690680094
288573,0.0514023186966313
288574,0.089044223838839
288575,0.109162770879261
288577,0.0506790581687095
288578,0.184904854204762
288581,0.0396057261336571
288582,0.0745300781623193
288583,0.0520157962725845
288584,0.0560288829425437
288585,0.0682739140608204
288586,0.0262825309275006
288587,0.122144437091813
288588,0.0500291321413604
288590,0.0905745327314144
288591,0.151899918252814
288592,0.0572053593953352
288593,0.0313612209768732
288594,0.124784926923213
288595,0.0180859727995853
288598,0.0800772203200551
288600,0.0442073044849275
288602,0.0628470332256723
288603,0.0242568989686483
288604,0.0791006160377739
288605,0.151390675068153
288606,0.0562924304000005
288607,0.088916669523775
288608,0.0525399675915377
288609,0.0434432411015084
288610,0.0289609117953806
288611,0.0557846259621328
288612,0.0573051966580398
288613,0.0803436000014107
288614,0.0986314744710396
288615,0.0201325125293973
288616,0.0509218912715673
288618,0.221547437957758
288619,0.121739759952637
288620,0.0344153657315082
288622,0.0293261508580451
288623,0.0381840803446923
288624,0.0479238208773062
288625,0.0936864224704341
288626,0.0515474232434443
288627,0.35111162669352
288628,0.180459675593934
288629,0.101579054776456
288630,0.0378009344271886
288631,0.122056459664932
288632,0.0483669486980212
288633,0.134070474235765
288634,0.142337539288848
288636,0.033208514361071
288637,0.0519008883629572
288638,0.0671776775506303
288639,0.0406938940132505
288640,0.0256199330275071
288641,0.036409475835969
288642,0.029633602354534
288643,0.0374313360333904
288644,0.110986194685092
288645,0.108472299497608
288646,0.0264859536513278
288647,0.0621229107076535
288648,0.048876840088135
288649,0.0438602828687677
288650,0.0865437066586175
288651,0.0896486024642397
288652,0.0575814243915073
288653,0.115734387392864
288654,0.0255254186834266
288655,0.076743160322406
288657,0.0809607721724445
288658,0.128663673451442
288659,0.0309840012782892
288660,0.111544690727189
288661,0.0336254058235066
288662,0.070760480394794
288663,0.103238178323535
288664,0.0635857752207784
288665,0.0947556587838985
288667,0.138710658395422
288668,0.0419458967685848
288669,0.232600400190707
288672,0.102147764259621
288674,0.0347999739665373
288675,0.300050287492837
288676,0.0321705143072182
288677,0.0328364936075764
288679,0.0535977335868869
288680,0.0537951132057674
288681,0.0294139602467325
288682,0.026486017585176
288683,0.0402969549391715
288684,0.089181880287633
288685,0.0424775623948228
288686,0.0258449464026618
288687,0.0289857878091919
288688,0.0461281165575214
288689,0.0348283924118121
288690,0.186324503846499
288691,0.108443552390202
288692,0.294398577258711
288694,0.0295636543956098
288695,0.201593039174983
288696,0.025547221192366
288697,0.0268144210143108
288698,0.0360140872686222
288700,0.0384642188376892
288701,0.0461593174851112
288702,0.136109209574517
288703,0.0431452648427227
288704,0.129678323894643
288705,0.0411785184718433
288707,0.0632935730642112
288708,0.0665400626934311
288709,0.10135463317061
288710,0.0794739076704342
288711,0.0500064094224617
288712,0.0217627303459291
288713,0.030940892318578
288714,0.0393012958187642
288715,0.0295825198108203
288716,0.0880039192598425
288717,0.0300634626999334
288718,0.11478549163907
288719,0.0271382116797387
288720,0.0835469200114759
288721,0.0767234456347806
288722,0.0396339426170403
288723,0.0819345417091148
288724,0.150835464700003
288725,0.0823630168060553
288726,0.151850538918324
288727,0.0519685151525657
288729,0.218775370394292
288730,0.0712166405180605
288731,0.101924649291145
288732,0.0556405425694017
288733,0.154402811099759
288734,0.157332910056889
288735,0.136646133279001
288736,0.197752127832906
288737,0.0329118239602795
288738,0.0225907043360003
288740,0.24213847612314
288742,0.0580883065894849
288743,0.0291289572212432
288744,0.201288585783695
288745,0.075149711044073
288746,0.23027988542733
288747,0.0668924119966822
288748,0.0264926423922364
288749,0.0416407977131793
288750,0.0365278218420252
288751,0.0286082863722204
288752,0.0549534070466516
288753,0.0518853396765168
288754,0.11933357671009
288756,0.148253976251934
288757,0.0397206970865551
288758,0.0827204831272819
288759,0.0383259981783745
288760,0.0801002511511385
288761,0.136732247832548
288762,0.0228176678740484
288764,0.0222997790083856
288765,0.107308652400905
288767,0.314735921987842
288768,0.271318127239817
288769,0.0397500154330892
288770,0.0515361561749068
288771,0.0475417935643739
288772,0.0668239159764487
288773,0.0496570971806651
288774,0.0822403604147695
288776,0.108235616936378
288777,0.0378459730439645
288778,0.0411416626176561
288779,0.0955541075758379
288781,0.0353284191091104
288782,0.0440567626340156
288783,0.0284712761952024
288784,0.0374119170005498
288785,0.128476329194094
288786,0.104771679350209
288787,0.0220463712388308
288788,0.168993996030067
288789,0.156446101133438
288790,0.0791309977296805
288791,0.052227212858824
288792,0.0524024459324206
288794,0.0417247912242026
288795,0.0832252132020696
288796,0.0650380528037403
288797,0.0326902248534513
288798,0.0232958195742154
288799,0.0826069754452566
288800,0.045148690675785
288801,0.0271738317156313
288802,0.0184379817995125
288803,0.0422627138732072
288804,0.0701480063207733
288805,0.0462745995085315
288806,0.0499352986995166
288807,0.0399371520458074
288808,0.0422434686166439
288809,0.148295275717774
288810,0.110727891086374
288812,0.0494752142211632
288813,0.036686113043475
288814,0.0964710096212675
288815,0.168939131669622
288816,0.0527673146924619
288817,0.0227557093778992
288818,0.0691550562286026
288819,0.0841636368926324
288820,0.191197128475032
288822,0.0386759430626102
288823,0.0474804465408563
288824,0.0344752467527445
288825,0.0828824142238479
288826,0.0354008351235649
288827,0.0535543942879406
288828,0.0252190121593115
288830,0.0904856088283588
288831,0.0680274141553787
288832,0.0413746933637113
288833,0.0981326975603151
288834,0.0909426715869811
288837,0.034894374335244
288839,0.0733463342834894
288840,0.111747125076169
288841,0.0371445332556373
288842,0.0409792684827744
288843,0.307491950902199
288844,0.0274208685119285
288845,0.0753810190802353
288846,0.0254137217826962
288847,0.191448558416249
288848,0.0369812364549141
288849,0.0319570571520183
288850,0.0428992818774804
288852,0.0288413719113213
288856,0.0338984481320384
288857,0.0650380528037403
288858,0.296171289724387
288859,0.0386629182728052
288860,0.0223519544715947
288861,0.0207667264478929
288862,0.0618001732764397
288863,0.0610620123964064
288864,0.021570342455236
288865,0.0724136797785915
288866,0.0625655033784731
288867,0.117198416980542
288868,0.0455922513504254
288869,0.0874173043140602
288870,0.03416909025951
288871,0.0257057834527897
288872,0.0474825766042816
288873,0.0335425073966371
288874,0.101190166715516
288875,0.0411322264241305
288877,0.0452188632574015
288878,0.0171452082248647
288880,0.0253940346286184
288881,0.0542376616008146
288882,0.0368602121827582
288883,0.045836201884003
288885,0.106188268109227
288887,0.0306243422383578
288888,0.0446507138957308
288889,0.0359045313766303
288890,0.128388886139055
288892,0.107601825279013
288893,0.152190138946228
288894,0.0963140198916815
288895,0.0775198472037596
288896,0.0657103671056638
288897,0.0494836546583907
288899,0.025105407146146
288900,0.0973273495232673
288901,0.0724666498351856
288902,0.0236939946671266
288903,0.0785250979347632
288904,0.0440164367769391
288905,0.0328717420567522
288906,0.121868582558012
288907,0.34645205635013
288908,0.109256480783279
288909,0.114602243653674
288910,0.0618169906591966
288912,0.0489253524716087
288914,0.0603530829340445
288915,0.228089744490532
288916,0.13420307568425
288917,0.0442925682362448
288918,0.0393577534689614
288919,0.142221663590741
288920,0.120545880283024
288921,0.127598499660706
288922,0.107705097923398
288923,0.101193999005877
288924,0.0569349210175558
288925,0.289337770488455
288926,0.0906110680659323
288929,0.0859830336062582
288930,0.0626183692297544
288932,0.0441563924922509
288933,0.0746308497731352
288934,0.0411725044447509
288935,0.104992861104516
288936,0.0468536806608431
288937,0.0942856806115078
288938,0.0361225203273917
288939,0.0760791857136674
288940,0.0815411980225987
288941,0.0456647919736191
288942,0.0539118577186657
288943,0.0302088501246365
288944,0.0937383381097372
288945,0.0365255048715612
288946,0.0420027757546964
288947,0.11241161444255
288948,0.145184369839202
288949,0.105078714260913
288950,0.0262631005111221
288951,0.0441019970117409
288952,0.0293278980191083
288953,0.0515270687452262
288954,0.0504138770979788
288956,0.171683477488184
288957,0.0408292106737693
288958,0.156648094099644
288959,0.189894978357048
288960,0.282132837670108
288962,0.0483870035166357
288963,0.0581769530203376
288964,0.23678890803781
288965,0.0723225079042832
288966,0.0261576209775217
288967,0.031313029849704
288968,0.0432457411718198
288970,0.0666435338645152
288972,0.0257723158592131
288974,0.0434177369494383
288975,0.116583557306942
288976,0.157688855046793
288977,0.0467856007318666
288978,0.124265955437346
288979,0.0277041473366589
288980,0.0231205545044915
288981,0.225027306264942
288984,0.10069756345332
288985,0.0889800689600206
288987,0.203452990709397
288988,0.0516648680012771
288989,0.0246166967443109
288990,0.0568039591534544
288991,0.0922215525691533
288994,0.0631409811987244
288995,0.0862070409447437
288997,0.0430335217697244
288998,0.0473414294881074
288999,0.022895330817317
289000,0.165190065338704
289001,0.0281785396866952
289002,0.0752711251133468
289003,0.141913410963229
289004,0.170019685577201
289005,0.113880651374942
289006,0.0675443553612494
289009,0.025322348259809
289010,0.0283577256991591
289011,0.0591336311167164
289012,0.0332066528440041
289013,0.117588422768581
289018,0.0416163706246609
289019,0.137721906621815
289020,0.0546522258184458
289021,0.0508713819681934
289022,0.100502740686793
289023,0.0196593751771811
289024,0.0668700296644428
289025,0.0728962686959678
289026,0.038216240356102
289027,0.0394380298047368
289029,0.0424661130037464
289031,0.0557550058357698
289032,0.0461460161124767
289033,0.0217874380690643
289034,0.221252057630965
289035,0.325163213179251
289036,0.126119930295997
289037,0.0971546442186334
289038,0.0311225660182144
289039,0.0674552543159849
289041,0.030515740156716
289042,0.0772857033237924
289043,0.112747395544134
289044,0.0558215431988045
289045,0.105346747216702
289046,0.0273128620510582
289047,0.0606052297359836
289049,0.0316074109491501
289050,0.131825626266374
289052,0.0703818860629367
289053,0.100866232913947
289054,0.0484793985511965
289056,0.0523430474205081
289058,0.0432470380867101
289059,0.150807917733419
289060,0.0598558080146351
289061,0.0563295072011568
289064,0.183955228743963
289065,0.19740918659116
289066,0.0933188112077831
289067,0.0444973554270988
289068,0.0699904482861105
289070,0.0542781416429335
289071,0.0436548680784539
289072,0.0293927704423143
289075,0.0473925622947657
289076,0.0458267061955836
289077,0.167566175432047
289078,0.144112944076472
289079,0.150100228448223
289080,0.032600688409101
289081,0.0330432779770669
289082,0.127145390093627
289083,0.184756562030737
289084,0.07721463542634
289086,0.0577698383575946
289087,0.0352439474410476
289088,0.0272999462078513
289089,0.0587321780656405
289090,0.14150130555788
289091,0.0789462781060927
289093,0.0525960223744502
289094,0.0414383766331123
289095,0.0696928099037045
289096,0.0613206717049944
289098,0.0407532747571757
289099,0.0951635215021018
289100,0.0236781416375036
289101,0.020378429314058
289102,0.0905376654880625
289103,0.0416320160595294
289104,0.0723683046929478
289105,0.0332980976560782
289106,0.100635924866136
289107,0.191832566049452
289108,0.0588377201059925
289109,0.0688589638229394
289110,0.0364075772144095
289113,0.0269981880207854
289114,0.0288420082225605
289115,0.043068875499667
289117,0.0724096392909981
289118,0.0859195442047883
289119,0.0415760035526981
289120,0.0732310280738307
289121,0.0265161531077523
289122,0.123097927919371
289124,0.0383387843969927
289125,0.0597174289621841
289126,0.0591195855952524
289127,0.052604166671928
289128,0.116853733561168
289129,0.032943300406132
289130,0.118922503484978
289131,0.0669792990029475
289132,0.039824439268689
289133,0.03479863427292
289134,0.439396777906914
289135,0.189604986115184
289136,0.0682498061919517
289137,0.0637652080768503
289138,0.042867708751613
289139,0.103177937433429
289140,0.0795528091357615
289141,0.0286710391128292
289142,0.0177752810957679
289143,0.0735327873319495
289144,0.0788854392219044
289147,0.14571267872645
289148,0.0644646354781192
289149,0.114855458662923
289150,0.051610952197696
289151,0.103603424514576
289152,0.137601933075875
289153,0.0538675659538001
289154,0.0571209234535964
289155,0.0493382406250868
289156,0.108767267205261
289157,0.151469007842706
289159,0.0352653025302038
289160,0.416000008145441
289161,0.0333532657639969
289162,0.113271581860791
289163,0.184393138293886
289164,0.0422252510577767
289168,0.0578092847728611
289169,0.0647182112771072
289171,0.0487681006484276
289172,0.055229438822085
289173,0.0562139612853486
289174,0.0307904836867567
